Sample	Taxonomy	Count
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.50),c:Gammaproteobacteria(0.50),o:Burkholderiales(0.50),f:Comamonadaceae(0.50),g:Acidovorax(0.19),s:iron-reducing bacterium enrichment culture clone FEA_2_E2(0.03)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.56),c:Gammaproteobacteria(0.56),o:Pseudomonadales(0.55),f:Pseudomonadaceae(0.45),g:Pseudomonas(0.41),s:Pseudomonas aeruginosa(0.07)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.60),c:Gammaproteobacteria(0.60),o:Enterobacterales(0.22),f:Vibrionaceae(0.22),g:Vibrio(0.22),s:uncultured Thalassotalea sp.(0.22)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.60),c:Gammaproteobacteria(0.60),o:Enterobacterales(0.60),f:Morganellaceae(0.35),g:Morganella(0.19),s:Morganella sp. 8121(0.01)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.61),c:Gammaproteobacteria(0.61),o:Burkholderiales(0.61),f:Chromobacteriaceae(0.07),g:Vogesella(0.07),s:bacterium E2-14(0.03)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.62),c:Gammaproteobacteria(0.53),o:Pseudomonadales(0.52),f:Pseudomonadaceae(0.46),g:Pseudomonas(0.44),s:uncultured bacterium(0.38)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.63),c:Gammaproteobacteria(0.63),o:Pseudomonadales(0.63),f:Moraxellaceae(0.62),g:Acinetobacter(0.60),s:uncultured bacterium(0.36)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.64),c:Gammaproteobacteria(0.64),o:Enterobacterales(0.23),f:Vibrionaceae(0.23),g:Vibrio(0.23),s:uncultured Thalassotalea sp.(0.23)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.65),c:Gammaproteobacteria(0.65),o:Thiotrichales(0.50),f:Thiotrichaceae(0.50),g:Thiothrix(0.50),s:uncultured bacterium(0.61)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.66),c:Gammaproteobacteria(0.66),o:Thiotrichales(0.57),f:Thiotrichaceae(0.57),g:Thiothrix(0.57),s:uncultured bacterium(0.92)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.67),c:Gammaproteobacteria(0.67),o:Burkholderiales(0.65),f:Rhodocyclaceae(0.07),g:Thauera(0.06),s:uncultured bacterium(0.45)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.67),c:Gammaproteobacteria(0.67),o:Gammaproteobacteria Incertae Sedis(0.62),f:Unknown Family(0.62),g:uncultured bacterium(0.64)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.68),c:Gammaproteobacteria(0.67),o:Burkholderiales(0.67),f:Aquaspirillaceae(0.33),g:Aquaspirillum(0.21),s:Aquaspirillum sp. feline oral taxon 082(0.20)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.68),c:Gammaproteobacteria(0.68),o:Pseudomonadales(0.14),f:Pseudomonadaceae(0.08),g:Pseudomonas(0.08),s:Spumella sp. AR4D6(0.08)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.70),c:Gammaproteobacteria(0.70),o:Pseudomonadales(0.02),f:Pseudomonadaceae(0.02),g:Pseudomonas(0.02),s:Pseudomonas sp. LS197(0.02)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.72),c:Gammaproteobacteria(0.72),o:Enterobacterales(0.47),f:Enterobacteriaceae(0.46),g:Escherichia-Shigella(0.46),s:uncultured bacterium(0.73)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.72),c:Gammaproteobacteria(0.72),o:Enterobacterales(0.59),f:Aeromonadaceae(0.10),g:Aeromonas(0.10),s:uncultured bacterium(0.46)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.73),c:Gammaproteobacteria(0.73),o:Pseudomonadales(0.54),f:Moraxellaceae(0.51),g:Acinetobacter(0.51),s:Acinetobacter johnsonii(0.03)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.74),c:Gammaproteobacteria(0.74),o:Burkholderiales(0.74),f:Comamonadaceae(0.69),g:Acidovorax(0.04),s:Pseudomonas sp. NPC9(0.01)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.75),c:Gammaproteobacteria(0.75),o:Burkholderiales(0.75),f:Comamonadaceae(0.74),g:Alicycliphilus(0.10),s:uncultured bacterium(0.65)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.75),c:Gammaproteobacteria(0.75),o:Burkholderiales(0.75),f:Gallionellaceae(0.14),g:uncultured(0.25),s:uncultured bacterium(0.70)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.78),c:Gammaproteobacteria(0.78),o:Burkholderiales(0.35),f:Neisseriaceae(0.21),g:uncultured(0.22),s:uncultured bacterium(0.52)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.78),c:Gammaproteobacteria(0.78),o:Xanthomonadales(0.75),f:Xanthomonadaceae(0.75),g:Stenotrophomonas(0.72),s:uncultured bacterium(0.25)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.79),c:Gammaproteobacteria(0.79),o:Pseudomonadales(0.75),f:Moraxellaceae(0.75),g:Acinetobacter(0.75),s:Sargassum muticum(0.02)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.81),c:Gammaproteobacteria(0.81),o:Xanthomonadales(0.57),f:Xanthomonadaceae(0.56),g:Arenimonas(0.56),s:uncultured gamma proteobacterium(0.56)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.82),c:Gammaproteobacteria(0.82),o:Burkholderiales(0.82),f:Comamonadaceae(0.82),g:Simplicispira(0.29),s:Simplicispira piscis(0.23)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.82),c:Gammaproteobacteria(0.82),o:Enterobacterales(0.80),f:uncultured Aeromonas sp.(0.62)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.83),c:Gammaproteobacteria(0.83),o:Burkholderiales(0.83),f:Comamonadaceae(0.83),g:Acidovorax(0.14),s:uncultured bacterium(0.62)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.83),c:Gammaproteobacteria(0.83),o:Burkholderiales(0.83),f:Oxalobacteraceae(0.24),g:Noviherbaspirillum(0.07),s:Noviherbaspirillum malthae(0.05)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.84),c:Gammaproteobacteria(0.84),o:Burkholderiales(0.82),f:Rhodocyclaceae(0.55),g:Propionivibrio(0.54),s:uncultured bacterium(0.72)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.84),c:Gammaproteobacteria(0.84),o:Pseudomonadales(0.64),f:Moraxellaceae(0.59),g:Alkanindiges(0.54),s:uncultured bacterium(0.76)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.85),c:Gammaproteobacteria(0.85),o:Beggiatoales(0.48),f:Beggiatoaceae(0.48),g:Beggiatoa(0.48),s:uncultured gamma proteobacterium(0.48)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.85),c:Gammaproteobacteria(0.85),o:Burkholderiales(0.82),f:Rhodocyclaceae(0.65),g:Candidatus Accumulibacter(0.53),s:uncultured bacterium(0.69)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.85),c:Gammaproteobacteria(0.85),o:Pseudomonadales(0.80),f:Moraxellaceae(0.78),g:Acinetobacter(0.78),s:uncultured Acinetobacter sp.(0.52)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.86),c:Gammaproteobacteria(0.86),o:Burkholderiales(0.86),f:Comamonadaceae(0.84),g:Aquabacterium(0.05),s:iron-reducing bacterium enrichment culture clone FeC_2_C8(0.05)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.87),c:Gammaproteobacteria(0.87),o:Burkholderiales(0.56),f:Aquaspirillaceae(0.13),g:Rivicola(0.09),s:metagenome(0.15)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.87),c:Gammaproteobacteria(0.87),o:Burkholderiales(0.85),f:Rhodocyclaceae(0.66),g:Zoogloea(0.52),s:Zoogloea oleivorans(0.46)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.87),c:Gammaproteobacteria(0.87),o:Xanthomonadales(0.10),f:Xanthomonadaceae(0.09),g:Arenimonas(0.09),s:uncultured gamma proteobacterium(0.09)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.88),c:Gammaproteobacteria(0.88),o:Burkholderiales(0.86),f:Rhodocyclaceae(0.37),g:Propionivibrio(0.20),s:uncultured bacterium(0.52)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.88),c:Gammaproteobacteria(0.88),o:Pseudomonadales(0.88),f:Moraxellaceae(0.81),g:Acinetobacter(0.81),s:uncultured bacterium(0.53)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.89),c:Gammaproteobacteria(0.89),o:Pseudomonadales(0.79),f:Marinobacteraceae(0.02),g:Marinobacter(0.02),s:uncultured Marinobacter sp.(0.01)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.90),c:Gammaproteobacteria(0.90),o:Burkholderiales(0.90),f:Comamonadaceae(0.90),g:Variovorax(0.03),s:uncultured bacterium(0.52)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.91),c:Gammaproteobacteria(0.91),o:Enterobacterales(0.91),f:Budviciaceae(0.74),g:Budvicia(0.74),s:Budvicia sp. S1-5(0.74)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.91),c:Gammaproteobacteria(0.91),o:Pseudomonadales(0.69),f:Moraxellaceae(0.68),g:Enhydrobacter(0.66),s:uncultured bacterium(0.55)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.91),c:Gammaproteobacteria(0.91),o:Pseudomonadales(0.87),f:Moraxellaceae(0.87),g:Acinetobacter(0.87),s:uncultured bacterium(0.51)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.91),c:Gammaproteobacteria(0.91),o:Pseudomonadales(0.91),f:Moraxellaceae(0.91),g:Acinetobacter(0.91),s:uncultured bacterium(0.47)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.92),c:Gammaproteobacteria(0.92),o:Burkholderiales(0.90),f:Comamonadaceae(0.88),g:Acidovorax(0.51),s:iron-reducing bacterium enrichment culture clone FEA_2_G5(0.03)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.92),c:Gammaproteobacteria(0.92),o:Enterobacterales(0.90),f:Yersiniaceae(0.38),g:Yersinia(0.34),s:uncultured bacterium(0.56)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.92),c:Gammaproteobacteria(0.92),o:Xanthomonadales(0.89),f:Xanthomonadaceae(0.87),g:Stenotrophomonas(0.80),s:gamma proteobacterium B3(0.05)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.93),c:Gammaproteobacteria(0.93),o:Burkholderiales(0.82),f:Rhodocyclaceae(0.75),g:uncultured(0.51),s:uncultured bacterium(0.68)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.93),c:Gammaproteobacteria(0.93),o:Burkholderiales(0.92),f:Aquaspirillaceae(0.42),g:Rivicola(0.39),s:Rivicola pingtungensis(0.09)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.93),c:Gammaproteobacteria(0.93),o:Burkholderiales(0.93),f:Comamonadaceae(0.93),g:Leptothrix sp. FC_170(0.11)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.93),c:Gammaproteobacteria(0.93),o:Pseudomonadales(0.93),f:Moraxellaceae(0.93),g:Acinetobacter(0.92),s:uncultured bacterium GR-B1-2-35(0.17)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.94),c:Alphaproteobacteria(0.94),o:Micavibrionales(0.93),f:uncultured(0.93),g:uncultured bacterium(0.93)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.94),c:Gammaproteobacteria(0.94),o:Burkholderiales(0.78),f:T34(0.01),g:uncultured Burkholderiales bacterium(0.01)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.94),c:Gammaproteobacteria(0.94),o:Burkholderiales(0.94),f:Comamonadaceae(0.93),g:Rhodoferax(0.06),s:uncultured bacterium(0.57)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.94),c:Gammaproteobacteria(0.94),o:Burkholderiales(0.94),f:Rhodocyclaceae(0.16),g:Dechloromonas(0.06),s:uncultured bacterium(0.54)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.94),c:Gammaproteobacteria(0.94),o:Enterobacterales(0.80),f:Erwiniaceae(0.22),g:Pantoea(0.08),s:Pantoea sp.(0.01)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.94),c:Gammaproteobacteria(0.94),o:Pseudomonadales(0.91),f:Moraxellaceae(0.89),g:Acinetobacter(0.89),s:Acinetobacter haemolyticus(0.03)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.95),c:Gammaproteobacteria(0.94),o:Pseudomonadales(0.82),f:Pseudomonadaceae(0.81),g:Pseudomonas(0.81),s:Pseudomonas protegens(0.02)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.95),c:Gammaproteobacteria(0.95),o:Burkholderiales(0.80),f:Rhodocyclaceae(0.05),g:Thauera(0.05),s:uncultured bacterium(0.36)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.95),c:Gammaproteobacteria(0.95),o:Burkholderiales(0.95),f:Aquaspirillaceae(0.32),g:Rivicola(0.32),s:metagenome(0.27)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.95),c:Gammaproteobacteria(0.95),o:Burkholderiales(0.95),f:Aquaspirillaceae(0.88),g:Rivicola(0.85),s:uncultured prokaryote(0.57)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.95),c:Gammaproteobacteria(0.95),o:Enterobacterales(0.94),f:Yersiniaceae(0.35),g:Rahnella1(0.28),s:Rahnella sp. LR113(0.04)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.96),c:Gammaproteobacteria(0.96),o:Burkholderiales(0.43),f:Comamonadaceae(0.38),g:Ottowia(0.02),s:uncultured bacterium(0.33)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.96),c:Gammaproteobacteria(0.96),o:Burkholderiales(0.84),f:Burkholderiaceae(0.06),g:Polynucleobacter(0.06),s:uncultured beta proteobacterium(0.06)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.96),c:Gammaproteobacteria(0.96),o:Burkholderiales(0.94),f:Rhodocyclaceae(0.80),g:Propionivibrio(0.60),s:uncultured bacterium(0.80)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.96),c:Gammaproteobacteria(0.96),o:Burkholderiales(0.96),f:Methylophilaceae(0.20),g:Methylotenera(0.07),s:uncultured bacterium(0.49)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.96),c:Gammaproteobacteria(0.96),o:Enterobacterales(0.18),f:Enterobacteriaceae(0.17),g:Escherichia-Shigella(0.17),s:uncultured bacterium(0.71)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.96),c:Gammaproteobacteria(0.96),o:Pseudomonadales(0.95),f:Moraxellaceae(0.95),g:Acinetobacter(0.95),s:Acinetobacter sp. OTUC6(0.19)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.96),c:Gammaproteobacteria(0.96),o:Pseudomonadales(0.96),f:Pseudomonadaceae(0.96),g:Pseudomonas(0.92),s:uncultured bacterium(0.15)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.96),c:Gammaproteobacteria(0.96),o:Pseudomonadales(0.96),f:Pseudomonadaceae(0.96),g:Pseudomonas(0.94),s:Pseudomonas sp.(0.28)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.97),c:Gammaproteobacteria(0.96),o:Burkholderiales(0.95),f:Rhodocyclaceae(0.10),g:Azoarcus(0.09),s:uncultured bacterium(0.33)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.97),c:Gammaproteobacteria(0.97),o:Burkholderiales(0.83),f:Comamonadaceae(0.80),g:Delftia(0.10),s:Acidovorax sp. SOZ1-6131(0.02)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.97),c:Gammaproteobacteria(0.97),o:Burkholderiales(0.83),f:Neisseriaceae(0.20),g:Alysiella(0.02),s:uncultured bacterium(0.57)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.97),c:Gammaproteobacteria(0.97),o:Burkholderiales(0.95),f:Rhodocyclaceae(0.62),g:Propionivibrio(0.46),s:uncultured bacterium(0.55)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.97),c:Gammaproteobacteria(0.97),o:Burkholderiales(0.97),f:Oxalobacteraceae(0.90),g:uncultured(0.56),s:bacterium 10RO2(0.07)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.97),c:Gammaproteobacteria(0.97),o:Pseudomonadales(0.93),f:Moraxellaceae(0.84),g:Acinetobacter(0.84),s:uncultured bacterium(0.55)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.97),c:Gammaproteobacteria(0.97),o:Pseudomonadales(0.96),f:Moraxellaceae(0.96),g:Acinetobacter(0.96),s:uncultured bacterium(0.52)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.97),c:Gammaproteobacteria(0.97),o:Pseudomonadales(0.97),f:Moraxellaceae(0.97),g:Acinetobacter(0.97),s:Acinetobacter sp. 2009I8(0.08)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.94),o:Pseudomonadales(0.88),f:Pseudomonadaceae(0.87),g:Pseudomonas(0.87),s:Pseudomonas fulva(0.03)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.94),o:Pseudomonadales(0.94),f:Moraxellaceae(0.94),g:Enhydrobacter(0.92),s:Hydra vulgaris(0.20)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.98),o:Burkholderiales(0.98),f:Aquaspirillaceae(0.62),g:Rivicola(0.60),s:Aquaspirillum sp. LM1(0.22)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.98),o:Burkholderiales(0.98),f:Methylophilaceae(0.28),g:uncultured(0.21),s:uncultured bacterium(0.41)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.98),o:Burkholderiales(0.98),f:Rhodocyclaceae(0.97),g:Dechlorobacter(0.80),s:uncultured bacterium(0.98)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.98),o:Enterobacterales(0.55),f:Enterobacteriaceae(0.18),g:Enterobacter(0.10),s:uncultured bacterium(0.16)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.98),o:Gammaproteobacteria Incertae Sedis(0.32),f:Unknown Family(0.32),g:uncultured bacterium(0.33)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.98),o:Methylococcales(0.04),f:Methylomonadaceae(0.04),g:Crenothrix(0.04),s:uncultured bacterium(0.13)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.98),o:Pseudomonadales(0.91),f:Moraxellaceae(0.91),g:Enhydrobacter(0.89),s:Petunia integrifolia(0.11)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.98),o:Pseudomonadales(0.96),f:Moraxellaceae(0.93),g:Acinetobacter(0.88),s:uncultured Acinetobacter sp.(0.36)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.98),o:Pseudomonadales(0.98),f:Moraxellaceae(0.98),g:Acinetobacter(0.98),s:uncultured gamma proteobacterium(0.11)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.98),o:Xanthomonadales(0.98),f:Xanthomonadaceae(0.91),g:Arenimonas(0.90),s:uncultured Xanthomonadaceae bacterium(0.10)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Alphaproteobacteria(0.99),o:Acetobacterales(0.99),f:Acetobacteraceae(0.99),g:Rhodovastum(0.49),s:Rhodovastum atsumiense(0.33)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.82),o:Pseudomonadales(0.67),f:Moraxellaceae(0.67),g:Acinetobacter(0.67),s:uncultured bacterium(0.32)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.98),o:Pseudomonadales(0.97),f:Moraxellaceae(0.96),g:Acinetobacter(0.96),s:Acinetobacter sp. SF18(0.01)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Beggiatoales(0.77),f:Beggiatoaceae(0.77),g:Beggiatoa(0.77),s:Beggiatoa sp. 1401-13(0.77)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Burkholderiales(0.75),f:Hydrogenophilaceae(0.04),g:uncultured(0.26),s:uncultured bacterium(0.48)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Burkholderiales(0.79),f:Hydrogenophilaceae(0.07),g:Thiobacillus(0.05),s:uncultured Dechloromonas sp.(0.01)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Burkholderiales(0.83),f:Neisseriaceae(0.03),g:Neisseria(0.03),s:uncultured bacterium(0.59)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Burkholderiales(0.93),f:Comamonadaceae(0.92),g:Sphaerotilus(0.20),s:uncultured bacterium(0.58)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Burkholderiales(0.95),f:Comamonadaceae(0.94),g:Simplicispira(0.51),s:uncultured bacterium(0.75)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Burkholderiales(0.99),f:Aquaspirillaceae(0.87),g:Rivicola(0.87),s:uncultured prokaryote(0.52)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Burkholderiales(0.99),f:Comamonadaceae(0.42),g:uncultured(0.04),s:uncultured bacterium(0.68)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Burkholderiales(0.99),f:Comamonadaceae(0.99),g:Comamonas(0.82),s:uncultured bacterium(0.61)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Burkholderiales(0.99),f:Oxalobacteraceae(0.05),g:Herbaspirillum(0.01),s:uncultured bacterium(0.65)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Burkholderiales(0.99),f:Rhodocyclaceae(0.72),g:Propionivibrio(0.71),s:uncultured bacterium(0.33)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Enterobacterales(0.56),f:Aeromonadaceae(0.30),g:Aeromonas(0.30),s:Aeromonas sp. 2e(0.30)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Enterobacterales(0.82),f:uncultured Aeromonas sp.(0.21)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Enterobacterales(0.97),f:Enterobacteriaceae(0.19),g:Raoultella(0.06),s:uncultured bacterium(0.29)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Enterobacterales(0.99),f:Alteromonadaceae(0.99),g:Rheinheimera(0.99),s:Rheinheimera sp. 208(0.33)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Pseudomonadales(0.86),f:Moraxellaceae(0.85),g:Acinetobacter(0.28),s:uncultured bacterium(0.73)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Pseudomonadales(0.91),f:Pseudomonadaceae(0.90),g:Pseudomonas(0.88),s:Pseudomonas sp.(0.04)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Pseudomonadales(0.94),f:Pseudomonadaceae(0.93),g:Pseudomonas(0.92),s:uncultured bacterium(0.25)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Pseudomonadales(0.95),f:Pseudomonadaceae(0.84),g:Pseudomonas(0.84),s:uncultured bacterium(0.68)	1
WWM100XDilBC10e4mine	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Pseudomonadales(0.97),f:Moraxellaceae(0.97),g:Acinetobacter(0.97),s:uncultured Acinetobacter sp.(0.32)	1
